experiment,suite,condition,environment,model,phase,action_family,seed,episode_rows,success,steps,high_level_steps,primitive_steps,reward,errors,repeats,prediction_score,holdout_score,holdout_gain,imagined_nodes,imagination_depth,actual_return,runtime_seconds,real_transitions,imagined_transitions,action_proposals,novelty_score,repeat_rate,error_rate,learning_auc,final_tail_success,first_success_real_transitions,adaptation_auc,episodes_to_50,episodes_to_80,transfer_gain_vs_from_scratch,sample_saving_to_50,sample_saving_to_80,unseen_prediction_calibration_error
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,953,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002913402500707889,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1009,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0030844610009808093,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1061,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003556573499809019,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1103,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003961701499210903,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1151,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003369662498735124,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1201,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0036057189994608053,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1259,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0028050805009843314,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1301,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.004073593500943389,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,131,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0040350369991210755,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1361,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003412133999663638,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1423,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.00402911400058656,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1481,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003316604499268578,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1543,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.00403154599989648,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1601,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003473894000198925,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,173,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0036030750004283616,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,211,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003368847501697019,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,257,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002767478500754805,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,307,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0038459769990004133,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,353,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002839192500105128,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,401,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003676327500725165,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,457,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0031762184998660814,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,503,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002888142999872798,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,557,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003850236001162557,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,601,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003343276499363128,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,659,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.00325696700179833,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,701,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0036014924995834007,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,761,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0030808710024575704,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,809,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0031844069987710098,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,857,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0035990399998263455,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,907,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0035192235001886727,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,953,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003709674499114044,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,1009,2000,0.284,6.0,6.0,6.0,0.284,0.0,0.0,0.9904166666666666,0.12368571875920747,1.7361111111111104e-05,89.37,3.812,0.284,0.0038841829503508053,6.0,89.37,6.0,,0.0,0.0,0.2838919459729865,0.44,384,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,1061,2000,0.2935,6.0,6.0,6.0,0.2935,0.0,0.0,0.9904166666666667,0.123516864434704,0.0,89.581,3.797,0.2935,0.0041376788505731385,6.0,89.581,6.0,,0.0,0.0,0.29364682341170584,0.435,678,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,1103,2000,0.288,6.0,6.0,6.0,0.288,0.0,0.0,0.99,0.12355856390104765,2.6041666666666666e-06,90.263,3.8175,0.288,0.00426986914993904,6.0,90.263,6.0,,0.0,0.0,0.28789394697348675,0.425,528,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,1151,2000,0.359,6.0,6.0,6.0,0.359,0.0,0.0,0.9898333333333332,0.12362167108887254,1.0416666666666666e-05,90.236,3.829,0.359,0.003911153000008199,6.0,90.236,6.0,,0.0,0.0,0.3589294647323662,0.53,42,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,1201,2000,0.217,6.0,6.0,6.0,0.217,0.0,0.0,0.98875,0.12312247114371457,9.1765873015873e-06,89.667,3.7955,0.217,0.004204621349635999,6.0,89.667,6.0,,0.0,0.0,0.21710855427713857,0.315,582,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,1259,2000,0.358,6.0,6.0,6.0,0.358,0.0,0.0,0.989,0.12340209037250799,1.2381715506715502e-05,89.6105,3.8165,0.358,0.0035637024502066196,6.0,89.6105,6.0,,0.0,0.0,0.3579289644822411,0.555,636,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,1301,2000,0.493,6.0,6.0,6.0,0.493,0.0,0.0,0.9894166666666667,0.12343079458688912,1.0416666666666666e-05,89.363,3.805,0.493,0.004342643700321787,6.0,89.363,6.0,,0.0,0.0,0.4932466233116558,0.705,396,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,131,2000,0.421,6.0,6.0,6.0,0.421,0.0,0.0,0.9899166666666668,0.12332782788932449,1.3764880952380955e-05,88.83,3.798,0.421,0.004027903949856409,6.0,88.83,6.0,,0.0,0.0,0.42096048024012006,0.645,480,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,1361,2000,0.36,6.0,6.0,6.0,0.36,0.0,0.0,0.9903333333333334,0.12366296234895106,9.259259259259259e-06,88.7025,3.791,0.36,0.004102392949804198,6.0,88.7025,6.0,,0.0,0.0,0.35992996498249125,0.56,54,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,1423,2000,0.2885,6.0,6.0,6.0,0.2885,0.0,0.0,0.9909166666666667,0.12374745915311008,2.6041666666666666e-06,88.9365,3.7755,0.2885,0.003940130099377711,6.0,88.9365,6.0,,0.0,0.0,0.28864432216108055,0.415,12,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,1481,2000,0.288,6.0,6.0,6.0,0.288,0.0,0.0,0.9903333333333334,0.1234885293684645,6.076388888888885e-06,89.3815,3.826,0.288,0.00431834730009723,6.0,89.3815,6.0,,0.0,0.0,0.288144072036018,0.42,636,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,1543,2000,0.362,6.0,6.0,6.0,0.362,0.0,0.0,0.9905833333333333,0.12374898125286246,1.0567632850241538e-05,88.6785,3.81,0.362,0.004686487149840104,6.0,88.6785,6.0,,0.0,0.0,0.36218109054527264,0.535,120,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,1601,2000,0.2895,6.0,6.0,6.0,0.2895,0.0,0.0,0.98975,0.1233027424912352,0.0,90.436,3.83,0.2895,0.003915268849596032,6.0,90.436,6.0,,0.0,0.0,0.2896448224112056,0.41,114,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,173,2000,0.2785,6.0,6.0,6.0,0.2785,0.0,0.0,0.9895833333333334,0.12350276035372078,1.6520013802622495e-05,89.892,3.8175,0.2785,0.0037918157502717805,6.0,89.892,6.0,,0.0,0.0,0.2786393196598299,0.42,498,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,211,2000,0.3605,6.0,6.0,6.0,0.3605,0.0,0.0,0.9891666666666667,0.12332252171481732,0.0,89.2385,3.8005,0.3605,0.0041378805497515716,6.0,89.2385,6.0,,0.0,0.0,0.36068034017008505,0.55,234,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,257,2000,0.2815,6.0,6.0,6.0,0.2815,0.0,0.0,0.99,0.12370652176405199,9.375000000000003e-06,89.707,3.803,0.2815,0.0040749749501119365,6.0,89.707,6.0,,0.0,0.0,0.2816408204102051,0.41,18,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,307,2000,0.4235,6.0,6.0,6.0,0.4235,0.0,0.0,0.9903333333333333,0.12372436075717377,7.301587301587304e-06,90.0435,3.812,0.4235,0.0044169428000896006,6.0,90.0435,6.0,,0.0,0.0,0.4234617308654327,0.68,408,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,353,2000,0.373,6.0,6.0,6.0,0.373,0.0,0.0,0.9906666666666666,0.12355733189094271,2.6041666666666666e-06,90.237,3.8095,0.373,0.0033730288001825102,6.0,90.237,6.0,,0.0,0.0,0.37318659329664833,0.545,78,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,401,2000,0.273,6.0,6.0,6.0,0.273,0.0,0.0,0.9900833333333332,0.12358043767688362,3.7878787878787895e-06,89.6735,3.7985,0.273,0.004260290599966538,6.0,89.6735,6.0,,0.0,0.0,0.27313656828414207,0.455,114,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,457,2000,0.3575,6.0,6.0,6.0,0.3575,0.0,0.0,0.9901666666666668,0.12357156473424687,0.0,89.401,3.801,0.3575,0.004377390750145423,6.0,89.401,6.0,,0.0,0.0,0.3574287143571786,0.56,12,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,503,2000,0.35,6.0,6.0,6.0,0.35,0.0,0.0,0.9898333333333333,0.12360581015331074,7.5061274509803935e-06,89.1325,3.8155,0.35,0.003732309400147642,6.0,89.1325,6.0,,0.0,0.0,0.3499249624812406,0.49,252,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,557,2000,0.349,6.0,6.0,6.0,0.349,0.0,0.0,0.99075,0.1239719795736979,4.16666666666667e-06,89.077,3.8125,0.349,0.004059787549558678,6.0,89.077,6.0,,0.0,0.0,0.3491745872936468,0.525,342,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,601,2000,0.4435,6.0,6.0,6.0,0.4435,0.0,0.0,0.98975,0.1237456545383602,6.7640692640692615e-06,90.311,3.8015,0.4435,0.004055965549734537,6.0,90.311,6.0,,0.0,0.0,0.443471735867934,0.66,372,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,659,2000,0.291,6.0,6.0,6.0,0.291,0.0,0.0,0.9908333333333332,0.12388210490806051,2.777777777777777e-06,89.6755,3.793,0.291,0.0038517039503203703,6.0,89.6755,6.0,,0.0,0.0,0.2911455727863932,0.43,54,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,701,2000,0.3615,6.0,6.0,6.0,0.3615,0.0,0.0,0.98925,0.12311955958731177,0.0,89.8245,3.8265,0.3615,0.003913253100181464,6.0,89.8245,6.0,,0.0,0.0,0.36143071535767884,0.535,222,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,761,2000,0.217,6.0,6.0,6.0,0.217,0.0,0.0,0.9905833333333333,0.12378535930929152,6.944444444444438e-06,89.1325,3.797,0.217,0.004244989149898174,6.0,89.1325,6.0,,0.0,0.0,0.21710855427713857,0.31,354,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,809,2000,0.429,6.0,6.0,6.0,0.429,0.0,0.0,0.99025,0.12364289337973328,5.208333333333333e-06,89.171,3.812,0.429,0.0039591690494853535,6.0,89.171,6.0,,0.0,0.0,0.4287143571785893,0.635,6,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,857,2000,0.218,6.0,6.0,6.0,0.218,0.0,0.0,0.98975,0.12343196062637243,3.3333333333333316e-06,90.0655,3.815,0.218,0.0038471171498968035,6.0,90.0655,6.0,,0.0,0.0,0.21810905452726362,0.32,342,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,907,2000,0.2995,6.0,6.0,6.0,0.2995,0.0,0.0,0.9898333333333332,0.12355946455821556,7.8125e-06,89.92,3.814,0.2995,0.0042105062500777425,6.0,89.92,6.0,,0.0,0.0,0.29964982491245623,0.425,348,,,,,,,
ablation,ablation,full_depth4_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,953,2000,0.449,6.0,6.0,6.0,0.449,0.0,0.0,0.9893333333333334,0.12305159026929598,2.6041666666666666e-06,89.81,3.7955,0.449,0.004098094500615844,6.0,89.81,6.0,,0.0,0.0,0.4489744872436218,0.645,150,,,,,,,
ablation,ablation,full_depth4_branch4_mean,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1009,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002908990000287304,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_mean,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1061,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0033690304997435307,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_mean,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1103,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0039891094992344734,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_mean,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1151,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0035220125001796986,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_mean,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1201,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003698557500174502,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_mean,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1259,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002758448999375105,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_mean,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1301,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003363106000906555,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_mean,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,131,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0033849174993520136,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_mean,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1361,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003516105999733554,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_mean,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1423,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.004010205000668066,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_mean,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1481,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003991819999937434,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_mean,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1543,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.00399986800053739,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_mean,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1601,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002867660498886835,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_mean,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,173,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0036687710002297536,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_mean,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,211,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0031863114988664163,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_mean,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,257,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003962529000709765,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_mean,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,307,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0028811585005314557,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_mean,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,353,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0029957864989410155,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_mean,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,401,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0033301154998480343,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_mean,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,457,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0031143675012572205,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_mean,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,503,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0027562820001912768,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_mean,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,557,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003191365000384394,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_mean,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,601,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0035661024994624313,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_mean,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,659,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0028184069991402795,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_mean,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,701,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.004024983999115648,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_mean,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,761,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0036207014990213794,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth4_branch4_mean,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,809,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002977609501394909,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
